procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19806548 365616 8772736    0    0     0    48 1682 3720  1  1 98  0  0
 2  0      0 19765776 365656 8826324    0    0     0    42 1636 3822  1  1 98  0  0
 1  0      0 19745532 365712 8824692    0    0     0    56 2370 6138  3  1 96  0  0
 1  0      0 19754212 365736 8810940    0    0     0    17 2135 5510  2  1 97  0  0
 6  0      0 19753956 365792 8819644    0    0     0  1683 2133 5604  2  1 97  0  0
 3  0      0 19752740 365836 8824836    0    0     0    30 2230 5895  2  1 97  0  0
 2  0      0 19747452 365888 8817168    0    0     0    95 2080 5273  2  1 97  0  0
 0  0      0 19752004 365908 8817400    0    0     0    87 2164 5647  2  1 97  0  0
 2  0      0 19732412 365932 8818556    0    0     0    58 2256 5863  2  1 97  0  0
 1  0      0 19757892 365972 8806664    0    0     0    54 1985 4781  2  1 97  0  0
 2  0      0 19739884 366044 8824464    0    0     0    89 2195 5796  2  1 97  0  0
 1  0      0 19756304 366092 8811184    0    0     0    79 2202 5480  2  1 97  0  0
 1  0      0 19751648 366144 8818812    0    0     0    56 2090 5573  2  1 97  0  0
 0  0      0 19696700 366172 8855452    0    0     0    62 2482 6521  3  1 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 19739512 366324 8812168    0    0     0   133 2382 6545  3  1 96  0  0
 3  0      0 19736668 366404 8797020    0    0     0   123 1512 2900  1  1 98  0  0
 1  0      0 19683428 366428 8800216    0    0   123    53 3288 6850  3  2 95  0  0
 1  0      0 19608804 366472 8834348    0    0     0   132 2941 6033  6  1 93  0  0
 1  0      0 19620512 366500 8827968    0    0     0   107 2184 4842  6  0 94  0  0
 1  0      0 19658828 366564 8808192    0    0     0    97 2417 5385  6  1 94  0  0
 1  0      0 19674976 366628 8798424    0    0     0    72 1842 3189  6  0 94  0  0
 1  0      0 19666644 366672 8807940    0    0     0    71 2230 4948  6  0 94  0  0
 1  0      0 19671076 366720 8803644    0    0     0    55 3544 6417  8  1 91  0  0
 1  0      0 19657152 366772 8805456    0    0     0    78 2422 2986  6  0 94  0  0
 2  0      0 19585440 366840 8877340    0    0     0   115 3892 7645  7  1 92  0  0
 1  0      0 19261024 366888 9202812    0    0     0   119 3474 10628  7  1 92  0  0
 1  0      0 19298324 366928 9164764    0    0     0    85 3350 7215  7  1 93  0  0
 2  1      0 19321436 366956 9154228    0    0     0    69 2260 4323  6  0 94  0  0
 1  0      0 19564312 367020 8898132    0    0     0   115 3672 10852  8  1 92  0  0
 1  0      0 19643196 367052 8831420    0    0     0    54 2206 4881  6  0 94  0  0
 1  0      0 19578644 367076 8888884    0    0     0    61 3850 10402  7  1 92  0  0
 1  0      0 19568612 367192 8897864    0    0     0   143 4256 11096  8  1 92  0  0
 1  0      0 19632276 367236 8835192    0    0     0    80 2261 5278  6  0 94  0  0
 2  0      0 19644400 367268 8836664    0    0     0    59 1926 3888  5  0 94  0  0
 2  0      0 19648100 367340 8829160    0    0     0    73 2040 4004  5  0 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 19667652 367368 8815872    0    0     1   248 7444 4235  7  1 92  0  0
 1  0      0 19702380 367412 8781436    0    0     0    77 7909 4007  6  0 94  0  0
 3  0      0 19531120 367444 8908400    0    0     0    45 7426 4994  9  2 89  0  0
 2  0      0 19499616 367464 8941280    0    0     0    74 6103 8876 12  1 87  0  0
 3  0      0 19497852 367512 8937148    0    0     0   100 6193 8845 13  1 87  0  0
 1  0      0 19697396 367552 8807092    0    0     1    73 3601 5794  7  2 91  0  0
 3  0      0 19429884 367576 9011904    0    0     1   114 4352 5475  8  3 89  0  0
 2  0      0 19112556 367628 9329308    0    0     0   102 6589 13094 12  1 87  0  0
 3  0      0 19312520 367684 9124952    0    0     0    76 6737 14130 12  1 87  0  0
 1  0      0 19705836 367716 8808304    0    0     1    62 4303 6801  5  3 92  0  0
 1  0      0 19731664 367740 8778572    0    0     1    57 6513 5001 10  2 88  0  0
 1  0      0 19521996 367808 8928464    0    0     0    91 5296 4289  5  1 94  0  0
 1  0      0 19617304 367856 8871608    0    0     0    84 6247 4046  6  1 94  0  0
 2  0      0 19678900 367892 8804756    0    0     1    81 6408 5812  6  1 93  0  0
 3  0      0 19668808 367916 8825520    0    0     2    59 6330 7601  9  2 89  0  0
 3  0      0 19707320 367952 8786080    0    0     1    85 6004 6793 12  1 86  0  0
 3  0      0 19562092 368004 8922164    0    0     2   112 5476 6847 11  2 87  0  0
 3  0      0 19579088 368056 8857240    0    0     2   104 5969 6154 10  2 87  0  0
 2  0      0 19691344 368084 8792840    0    0     2    67 5842 12125  9  2 89  0  0
 3  0      0 19693376 368112 8782448    0    0     1    86 6823 17162 10  2 88  0  0
 1  0      0 19543040 368144 8899752    0    0     1   103 7180 4634  6  1 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 19501340 368204 8946764    0    0     0    65 7299 3921  5  1 94  0  0
 1  0      0 19655020 368236 8783000    0    0     0   100 7432 4179  5  1 94  0  0
 1  0      0 19724096 368272 8775904    0    0     1   132 6804 6162  7  1 92  0  0
 0  0      0 19755956 368320 8771936    0    0     0    81 2167 4753  2  1 97  0  0
 0  0      0 19767192 368348 8771516    0    0     0    38 1680 3750  1  1 98  0  0
 1  0      0 19730728 368384 8810660    0    0     0    33 1759 3884  1  1 98  0  0
 0  0      0 19725492 368428 8808668    0    0     0    65 1726 3814  1  1 98  0  0
 0  0      0 19717484 368460 8810552    0    0     0    75 1741 3868  1  1 98  0  0
 2  0      0 19721312 368500 8808536    0    0     0    40 1655 3753  1  1 98  0  0
 0  0      0 19746760 368524 8777736    0    0     0    35 1718 3841  1  1 98  0  0
 0  0      0 19736672 368552 8779960    0    0     0    50 1689 3785  1  1 98  0  0
 1  0      0 19748972 368588 8777972    0    0     0    76 1769 3834  1  1 98  0  0
 0  0      0 19719656 368628 8807108    0    0     0    48 1703 3720  1  1 98  0  0
 0  0      0 19735452 368656 8807128    0    0     0    39 1933 3913  1  1 98  0  0
 1  0      0 19737416 368672 8808704    0    0     0    54 1611 3845  1  1 98  0  0
 0  0      0 19766080 368708 8808216    0    0     0    80 1896 3963  1  1 98  0  0
 0  0      0 19702568 368740 8835180    0    0     0    75 1823 3972  1  1 98  0  0
 1  0      0 19699372 368788 8841772    0    0     0    68 1792 3855  1  1 98  0  0
 0  0      0 19739800 368812 8808712    0    0     0    51 1796 3862  1  1 98  0  0
 0  0      0 19733872 368852 8810816    0    0     0    68 1759 3902  1  1 98  0  0
 0  0      0 19740696 368880 8806748    0    0     0    41 1667 3699  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19658908 368916 8864656    0    0     0    97 1796 4083  1  1 98  0  0
 0  0      0 19669540 368944 8859260    0    0     0    98 1711 3814  1  1 98  0  0
 0  0      0 19705844 368988 8824060    0    0     0    89 1737 3956  1  1 98  0  0
 0  0      0 19706240 369012 8824060    0    0     0    23 1652 3728  1  1 98  0  0
 0  0      0 19738416 369048 8806068    0    0     0    46 1752 3803  1  1 98  0  0
 0  0      0 19730232 369084 8806464    0    0     0    56 1679 3759  1  1 98  0  0
 0  0      0 19731308 369124 8806644    0    0     0    92 1728 3857  1  1 98  0  0
 1  0      0 19739812 369152 8807220    0    0     0    39 1687 3747  1  1 98  0  0
 1  0      0 19736820 369180 8807416    0    0     0    47 1738 3801  1  1 98  0  0
 0  0      0 19718036 369212 8809160    0    0     0    47 1707 3774  1  1 98  0  0
 0  0      0 19675064 369276 8833524    0    0     0    82 1778 3901  1  1 98  0  0
 1  0      0 19675856 369300 8833548    0    0     0    50 1668 3753  1  1 98  0  0
 0  0      0 19712256 369332 8805048    0    0     0    41 1730 3819  1  1 98  0  0
 0  0      0 19678716 369352 8837652    0    0     0    37 1694 3729  1  1 98  0  0
 0  0      0 19695320 369420 8837284    0    0     0    51 1906 3954  1  1 98  0  0
 0  0      0 19688520 369452 8835784    0    0     0    40 1699 3757  1  1 98  0  0
 0  0      0 19680780 369492 8842732    0    0     0    51 1701 3811  1  1 98  0  0
 0  0      0 19696688 369524 8831652    0    0     0    21 1680 3805  1  1 98  0  0
 0  0      0 19681952 369564 8837280    0    0     0    82 1756 3842  1  1 98  0  0
 0  0      0 19675364 369604 8837804    0    0     0    51 1654 3754  1  1 98  0  0
 0  0      0 19664644 369644 8818520    0    0     0    84 1762 4093  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 19715696 369660 8807052    0    0     0    87 1709 3789  1  1 98  0  0
 1  0      0 19718004 369704 8806960    0    0     0    83 2093 4194  1  1 98  0  0
 0  0      0 19696160 369724 8836284    0    0     0    67 1670 3738  1  1 98  0  0
 1  0      0 19698384 369760 8837876    0    0     0    37 1736 3745  1  1 98  0  0
 0  0      0 19694272 369792 8837908    0    0     0    43 1683 3728  1  1 98  0  0
 0  0      0 19711032 369824 8807060    0    0     0    57 1742 3867  1  1 98  0  0
 0  0      0 19717468 369856 8811160    0    0     0    57 1682 3768  1  1 98  0  0
 0  0      0 19730512 369872 8796756    0    0     0    29 1791 3896  1  1 98  0  0
 0  0      0 19714460 369908 8809300    0    0     0    62 1692 3812  1  1 98  0  0
 0  0      0 19717260 369932 8809288    0    0     0    60 1861 3962  1  1 98  0  0
 0  0      0 19722380 369980 8809236    0    0     0    57 1691 3783  1  1 98  0  0
 0  0      0 19716588 369996 8807252    0    0     0    21 1708 3725  1  1 98  0  0
 0  0      0 19690112 370072 8838000    0    0     0   344 1822 4196  1  1 98  0  0
 1  0      0 19683524 370108 8835512    0    0     0   329 1700 3801  1  1 98  0  0
 1  0      0 19703748 370172 8808920    0    0     0  1059 1576 3034  1  1 99  0  0
 1  0      0 19722204 370200 8801884    0    0     0   108 1224 1895  1  1 99  0  0
 0  0      0 19714624 370232 8801152    0    0     0    49 1119 1847  1  1 99  0  0
 2  0      0 19714052 370264 8799176    0    0     0    75 1088 1867  1  1 99  0  0
 1  0      0 19713828 370288 8798984    0    0     0    58 1075 1785  1  1 99  0  0
 0  0      0 19723700 370316 8797172    0    0     0    31 1066 1751  1  1 99  0  0
 0  0      0 19692184 370348 8808324    0    0     0   100 1203 2096  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19712848 370380 8801384    0    0     0   105 1259 1950  1  1 99  0  0
 0  0      0 19715964 370416 8799364    0    0     0    59 1146 1828  1  1 99  0  0
 0  0      0 19710864 370440 8801476    0    0     0    47 1094 1755  1  1 99  0  0
 0  0      0 19713352 370480 8799652    0    0     0    60 1155 1819  1  1 99  0  0
 1  0      0 19717852 370516 8799596    0    0     0    55 1153 1935  1  1 98  0  0
 1  0      0 19709464 370544 8803400    0    0     0  1650 1094 1784  1  1 99  0  0
 0  0      0 19717176 370568 8803404    0    0     0    44 1102 1763  1  1 99  0  0
 0  0      0 19719056 370604 8801376    0    0     0    40 1184 1890  1  1 99  0  0
 0  0      0 19724780 370636 8799400    0    0     0    85 1171 1873  1  1 99  0  0
 0  0      0 19718388 370692 8801020    0    0     0    54 1092 1787  1  1 99  0  0
 0  0      0 19716948 370700 8799872    0    0     0     7 1092 1752  1  1 99  0  0
 0  0      0 19722820 370748 8799144    0    0     0    43 1042 1710  1  1 99  0  0
 0  0      0 19709324 370764 8801356    0    0     0    63 1108 1787  1  1 99  0  0
 0  0      0 19715456 370812 8799384    0    0     0    42 1054 1689  1  1 99  0  0
 1  0      0 19711600 370852 8802476    0    0     0    29 1080 1770  1  1 99  0  0
 1  0      0 19701504 370892 8804428    0    0     0    42 1094 1775  1  1 99  0  0
 0  0      0 19707860 370908 8801404    0    0     0    58 1088 1789  1  1 99  0  0
 0  0      0 19708664 370936 8801416    0    0     0    51 1052 1712  1  1 99  0  0
 0  0      0 19680684 370976 8810516    0    0     0    99 1090 1932  1  1 99  0  0
 0  0      0 19707584 371024 8801448    0    0     0   115 1084 1745  1  1 99  0  0
 0  0      0 19701020 371048 8801452    0    0     0    66 1074 1876  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19692220 371080 8799636    0    0     0    28 1092 1751  1  1 99  0  0
 0  0      0 19718448 371108 8799480    0    0     0    62 1170 1843  1  1 99  0  0
 0  0      0 19701516 371144 8799164    0    0     0    43 1101 1781  1  1 99  0  0
 0  0      0 19716760 371180 8799480    0    0     0    75 1290 2036  1  1 98  0  0
 0  0      0 19711308 371208 8799540    0    0     0    18 1081 1758  1  1 99  0  0
 1  0      0 19710920 371260 8801048    0    0     0    55 1060 1813  1  1 99  0  0
 0  0      0 19722144 371276 8799520    0    0     0    23 1074 1729  1  1 99  0  0
 0  0      0 19725616 371324 8799612    0    0     0    79 1201 1999  1  1 99  0  0
 0  0      0 19719460 371344 8801596    0    0     0    22 1073 1700  1  1 99  0  0
 0  0      0 19720920 371384 8801756    0    0     0    66 1176 1885  1  1 99  0  0
 0  0      0 19723688 371396 8799068    0    0     0    39 1061 1734  1  1 99  0  0
 0  0      0 19702328 371480 8799500    0    0     0    77 1138 1905  1  1 99  0  0
 0  0      0 19704084 371516 8799584    0    0     0    57 1076 1765  1  1 99  0  0
 0  0      0 19705124 371548 8804452    0    0     0    56 1175 1922  1  1 99  0  0
 0  0      0 19706128 371576 8799996    0    0     0    41 1078 1855  1  1 99  0  0
 0  0      0 19709748 371620 8799860    0    0     0    75 1229 1963  1  1 99  0  0
 0  0      0 19713364 371652 8799712    0    0     0    37 1042 1714  1  1 99  0  0
 0  0      0 19664360 371696 8811004    0    0     0    77 1199 2147  1  1 99  0  0
 1  0      0 19680508 371720 8808080    0    0     0    95 1062 1695  1  1 99  0  0
 0  0      0 19718792 371784 8799940    0    0     0   113 1168 1911  1  1 99  0  0
 0  0      0 19707044 371812 8799692    0    0     0    44 1074 1686  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 19716980 371860 8799716    0    0     0    53 1077 1714  1  1 99  0  0
 0  0      0 19710716 371880 8801932    0    0     0    40 1116 1737  1  1 99  0  0
 0  0      0 19705412 371936 8799360    0    0     0    77 1097 1801  1  1 99  0  0
 0  0      0 19691828 371968 8799596    0    0     0    44 1082 1697  1  1 99  0  0
 0  0      0 19690640 371992 8802904    0    0     0    47 1036 1721  1  1 99  0  0
 1  0      0 19683216 372020 8800300    0    0     0    57 1078 1761  1  1 99  0  0
 0  0      0 19699288 372060 8799844    0    0     0    81 1098 1774  1  1 99  0  0
 1  0      0 19688540 372100 8801916    0    0     0    64 1134 1811  1  1 99  0  0
 0  0      0 19684384 372116 8799880    0    0     0    26 1088 1739  1  1 99  0  0
 1  0      0 19681184 372164 8806660    0    0     0    55 1069 1852  1  1 99  0  0
 0  0      0 19685852 372204 8801528    0    0     0    55 1103 1842  1  1 99  0  0
 2  0      0 19688252 372276 8802132    0    0     0    61 1131 1837  1  1 99  0  0
 0  0      0 19690032 372296 8799964    0    0     0    40 1122 1799  1  1 99  0  0
 0  0      0 19682736 372332 8805224    0    0     0    57 1219 1907  1  1 99  0  0
 0  0      0 19674532 372368 8802032    0    0     0    81 1197 1950  1  1 99  0  0
 0  0      0 19684648 372400 8800004    0    0     0    44 1086 1756  1  1 99  0  0
 0  0      0 19647380 372444 8809016    0    0     0    82 1179 2083  1  1 99  0  0
 0  0      0 19663092 372472 8806272    0    0     0   100 1085 1801  1  1 99  0  0
 1  0      0 19685528 372500 8803028    0    0     0    55 1364 2014  1  1 98  0  0
 0  0      0 19685176 372524 8805436    0    0     0    57 1112 1761  1  1 99  0  0
 0  0      0 19680772 372568 8805780    0    0     0    31 1133 1798  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 19680668 372600 8805276    0    0     0    85 1094 1750  1  1 99  0  0
 1  0      0 19678448 372644 8803204    0    0     0    73 1137 1901  1  1 99  0  0
 0  0      0 19675904 372664 8805260    0    0     0    29 1125 1794  1  1 99  0  0
 2  0      0 19716524 372700 8801576    0    0     0    74 1250 2000  1  1 98  0  0
 0  0      0 19710616 372740 8802264    0    0     0    64 1067 1742  1  1 99  0  0
 1  0      0 19698280 372784 8801600    0    0     0    58 1070 1779  1  1 99  0  0
 0  0      0 19703400 372812 8800072    0    0     0    55 1091 1737  1  1 99  0  0
 1  0      0 19704616 372832 8800160    0    0     0    26 1056 1693  1  1 99  0  0
 0  0      0 19707244 372868 8800168    0    0     0    20 1036 1687  1  1 99  0  0
 0  0      0 19698536 372924 8800128    0    0     0    83 1061 1751  1  1 99  0  0
 1  0      0 19698820 372964 8800132    0    0     0    21 1084 1745  1  1 99  0  0
 0  0      0 19689012 372988 8802188    0    0     0    44 1041 1681  1  1 99  0  0
 0  0      0 19677964 373012 8805404    0    0     0    12 1101 1829  1  1 99  0  0
 0  0      0 19682496 373068 8800176    0    0     0    74 1069 1760  1  1 99  0  0
 0  0      0 19680984 373100 8800176    0    0     0    42 1104 1778  1  1 99  0  0
 0  0      0 19679904 373140 8804292    0    0     0    54 1093 1760  1  1 99  0  0
 0  1      0 19685388 373148 8800208    0    0     0    31 1068 1762  1  1 99  0  0
 1  0      0 19677168 373220 8800352    0    0     0    58 1114 1938  1  1 99  0  0
 0  0      0 19671152 373252 8800288    0    0     0    54 1093 1759  1  1 99  0  0
 0  0      0 19641448 373308 8809660    0    0     0    46 1148 2118  1  1 98  0  0
 1  0      0 19650272 373340 8809512    0    0     0    44 1115 1850  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 19658776 373384 8805248    0    0     0   150 1224 1997  1  1 99  0  0
 0  0      0 19658424 373404 8805248    0    0     0    49 1097 1778  1  1 99  0  0
 0  0      0 19682244 373448 8802436    0    0     0    83 1113 1796  1  1 99  0  0
 0  0      0 19704620 373468 8799888    0    0     0    64 1219 1902  1  1 98  0  0
 0  0      0 19687144 373528 8802316    0    0     0    93 1174 1949  1  1 99  0  0
 0  0      0 19682716 373544 8803064    0    0     0    37 1095 1763  1  1 99  0  0
 0  0      0 19690176 373588 8802936    0    0     0    45 1118 1796  1  1 99  0  0
 0  0      0 19694576 373604 8802500    0    0     0    34 1111 1805  1  1 99  0  0
 1  0      0 19723360 373684 8800456    0    0     0    62 1536 2096  1  1 98  0  0
 1  0      0 19725656 373728 8801500    0    0     0    56 1104 1812  1  1 99  0  0
 0  0      0 19728284 373748 8800488    0    0     0    46 1152 1791  1  1 99  0  0
 0  0      0 19737768 373772 8802404    0    0     0    48 1124 1783  1  1 99  0  0
 0  0      0 19735408 373800 8800528    0    0     0    47 1074 1713  1  1 99  0  0
 0  0      0 19735832 373848 8802012    0    0     0    56 1092 1748  1  1 99  0  0
 0  0      0 19693656 373976 8810184    0    0     0   133 1206 2343  1  1 99  0  0
 0  0      0 19698252 374004 8808964    0    0     0   102 1070 1801  1  1 99  0  0
 0  0      0 19701168 374060 8805168    0    0     0    85 1105 1835  1  1 99  0  0
 0  0      0 19708992 374088 8802988    0    0     0    65 1036 1720  1  1 99  0  0
 0  0      0 19716384 374140 8804356    0    0     0    43 1099 1725  1  1 99  0  0
 0  0      0 19732288 374164 8800824    0    0     0   100 1108 1768  1  1 99  0  0
 0  0      0 19717308 374220 8803092    0    0     0    62 1108 1809  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19730768 374260 8800392    0    0     0    62 1091 1774  1  1 99  0  0
 0  0      0 19728680 374292 8803020    0    0     0    38 1126 1794  1  1 99  0  0
 0  0      0 19708464 374312 8802984    0    0     0    53 1083 1791  1  1 99  0  0
 0  0      0 19716864 374356 8800932    0    0     0    57 1183 1906  1  1 99  0  0
 0  0      0 19724564 374384 8800444    0    0     0    18 1083 1761  1  1 99  0  0
 1  0      0 19709492 374404 8798992    0    0     0    38 1092 1819  1  1 99  0  0
 0  0      0 19709936 374444 8800988    0    0     0    52 1103 1826  1  1 99  0  0
 0  0      0 19701744 374516 8803116    0    0     0    99 1170 1937  1  1 99  0  0
 0  0      0 19705560 374568 8803040    0    0     0    35 1143 1806  1  1 99  0  0
 1  0      0 19702608 374588 8803052    0    0     0    68 1076 1780  1  1 99  0  0
 0  0      0 19690264 374620 8802996    0    0     0    30 1147 1881  1  1 99  0  0
 0  0      0 19698676 374640 8803084    0    0     0    15 1114 1865  1  1 99  0  0
 0  0      0 19705364 374676 8800980    0    0     0    48 1146 1801  1  1 99  0  0
 0  0      0 19661492 374716 8810520    0    0     0    36 1186 2060  1  1 99  0  0
 0  0      0 19672684 374740 8808092    0    0     0    82 1127 1792  1  1 99  0  0
 0  0      0 19684500 374780 8801020    0    0     0    43 1164 1881  1  1 99  0  0
 1  0      0 19693688 374820 8801040    0    0     0    68 1068 1743  1  1 99  0  0
 0  0      0 19704520 374864 8806132    0    0     0    20 1215 1793  1  1 99  0  0
 0  0      0 19703352 374896 8803612    0    0     0    53 1048 1711  1  1 99  0  0
 0  0      0 19701088 374948 8802108    0    0     0    42 1145 1857  1  1 99  0  0
 1  0      0 19700732 374980 8803316    0    0     0    34 1032 1704  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 19702920 375012 8801256    0    0     0    41 1061 1714  1  1 99  0  0
 0  0      0 19684140 375052 8816128    0    0     0  1670 1047 1771  1  1 99  0  0
 0  0      0 19689376 375088 8816372    0    0     0    46 1109 1857  1  1 99  0  0
 0  0      0 19670996 375136 8818568    0    0     0    59 1027 1705  1  1 99  0  0
 0  0      0 19675472 375148 8816680    0    0     0    39 1120 1734  1  1 99  0  0
 0  0      0 19671660 375196 8816752    0    0     0    67 1047 1727  1  1 99  0  0
 1  0      0 19688084 375228 8803312    0    0     0    24 1117 1827  1  1 99  0  0
 0  0      0 19689316 375292 8803364    0    0     0    31 1108 1791  1  1 99  0  0
 0  0      0 19693420 375328 8801372    0    0     0    64 1134 1826  1  1 99  0  0
 0  0      0 19684392 375360 8803484    0    0     0    33 1109 1834  1  1 99  0  0
 0  0      0 19694136 375400 8805100    0    0     0    47 1379 1917  1  1 99  0  0
 0  0      0 19702448 375416 8802916    0    0     0    37 1123 1753  1  1 99  0  0
 0  0      0 19647356 375488 8812768    0    0     0    83 1158 2093  1  1 99  0  0
 0  0      0 19677992 375496 8808312    0    0     0    34 1096 1794  1  1 99  0  0
 0  0      0 19705084 375524 8803572    0    0     0    65 1173 1889  1  1 99  0  0
 0  0      0 19696684 375536 8801464    0    0     0    53 1098 1764  1  1 99  0  0
 0  0      0 19695336 375572 8806668    0    0     0    53 1128 1824  1  1 99  0  0
 0  0      0 19682644 375600 8806660    0    0     0    17 1093 1808  1  1 99  0  0
 0  0      0 19694856 375656 8801572    0    0     0    73 1134 1861  1  1 99  0  0
 0  0      0 19695048 375676 8803092    0    0     0    59 1107 1758  1  1 99  0  0
 1  0      0 19699584 375708 8801520    0    0     0    34 1131 1841  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 19693836 375740 8801892    0    0     0    12 1099 1735  1  1 99  0  0
 0  0      0 19694776 375796 8804100    0    0     0    77 1147 1950  1  1 99  0  0
 0  0      0 19686796 375812 8803688    0    0     0    38 1067 1705  1  1 99  0  0
 0  0      0 19678608 375844 8803552    0    0     0    52 1036 1762  1  1 99  0  0
 0  0      0 19682200 375860 8802164    0    0     0    52 1072 1721  1  1 99  0  0
 0  0      0 19676716 375956 8801900    0    0     0    54 1100 1814  1  1 99  0  0
 0  0      0 19677084 375976 8803720    0    0     0    50 1112 1692  1  1 99  0  0
 0  0      0 19689056 376024 8801604    0    0     0    45 1041 1813  1  1 99  0  0
 0  0      0 19701848 376040 8801960    0    0     0    39 1178 1864  1  1 99  0  0
 0  0      0 19694084 376080 8801680    0    0     0    68 1039 1771  1  1 99  0  0
 1  0      0 19679916 376108 8801692    0    0     0    36 1052 1707  1  1 99  0  0
 0  0      0 19684516 376148 8801188    0    0     0    43 1051 1693  1  1 99  0  0
 0  0      0 19690768 376180 8803804    0    0     0    42 1078 1724  1  1 99  0  0
 0  0      0 19680756 376220 8801984    0    0     0    54 1098 1804  1  1 99  0  0
 0  1      0 19686916 376248 8801996    0    0     0    63 1078 1767  1  1 99  0  0
 0  0      0 19636468 376292 8812992    0    0     0    78 1190 2082  1  1 99  0  0
 0  0      0 19679520 376332 8801812    0    0     0   114 1100 1822  1  1 99  0  0
 0  0      0 19679740 376388 8803704    0    0     0    63 1085 1876  1  1 99  0  0
 0  0      0 19673728 376408 8803944    0    0     0    48 1063 1780  1  1 99  0  0
 0  0      0 19670748 376436 8801832    0    0     0    47 1114 1769  1  1 99  0  0
 0  0      0 19679720 376476 8801840    0    0     0    55 1114 1819  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 19673932 376512 8803660    0    0     0    44 1078 1805  1  1 99  0  0
 0  0      0 19671196 376556 8801860    0    0     0    81 1163 1887  1  1 99  0  0
 0  0      0 19697424 376564 8801944    0    0     0    32 1208 1822  1  1 99  0  0
 0  0      0 19692320 376608 8804000    0    0     0    69 1127 1896  1  1 99  0  0
 0  0      0 19693432 376636 8801964    0    0     0    54 1125 1913  1  1 99  0  0
 0  0      0 19694524 376692 8801920    0    0     0    66 1152 1812  1  1 99  0  0
 0  0      0 19691316 376720 8805120    0    0     0    61 1119 1825  1  1 99  0  0
 0  0      0 19690384 376756 8802016    0    0     0    58 1134 1919  1  1 99  0  0
 0  0      0 19680484 376780 8804436    0    0     0    70 1117 1886  1  1 99  0  0
 0  0      0 19682992 376824 8804020    0    0     0    57 1081 1739  1  1 99  0  0
 1  0      0 19643476 376852 8812984    0    0     0    67 1091 1912  1  1 99  0  0
 0  0      0 19661784 376888 8810576    0    0     0    89 1046 1753  1  1 99  0  0
 0  0      0 19708768 376924 8799964    0    0     0    75 1422 1975  1  1 98  0  0
 0  0      0 19708744 376956 8802040    0    0     0    48 1042 1706  1  1 99  0  0
 0  0      0 19701628 376984 8804076    0    0     0    38 1068 1693  1  1 99  0  0
 0  0      0 19711240 377040 8803868    0    0     0    53 1062 1747  1  1 99  0  0
 3  0      0 19700076 377064 8804172    0    0     0    68 1099 1767  1  1 99  0  0
 0  0      0 19703864 377104 8801992    0    0     0    43 1067 1696  1  1 99  0  0
 0  0      0 19712484 377124 8804268    0    0     0    40 1027 1658  1  1 99  0  0
 0  0      0 19712764 377164 8802176    0    0     0    29 1082 1743  1  1 99  0  0
